game_date,season,game_id,team,tier,decimal,prob,edge_pp,kelly_fraction,stake,won,pnl,bankroll
2024-08-02,2024,746845,CHC,PLATINUM,1.8928571428571428,0.5456125736236572,3.33861401036869,0.009174664020538327,1.7957792477562462,True,1.6033743283537911,197.33580046801728
2024-08-04,2024,746680,CIN,PLATINUM,2.1,0.50795978307724,5.547004589055754,0.015162623741410015,2.992128493206508,False,-2.992128493206508,194.34367197481077
2024-08-05,2024,745184,STL,PLATINUM,1.99009900990099,0.5363842844963074,5.886083526703495,0.017033102959394458,3.310275774253735,False,-3.310275774253735,191.03339620055704
2024-08-07,2024,745142,STL,PLATINUM,1.869565217391304,0.5589584112167358,3.85461210310144,0.012940146028995465,2.4720000432501554,True,2.1495652550001343,193.18296145555718
2024-08-07,2024,746031,MIA,PLATINUM,2.1,0.5399607419967651,9.066518657876282,0.030435808680274276,5.879679655150138,True,6.4676476206651525,199.65060907622234
2024-08-07,2024,746115,LAD,DIAMOND,1.9090909090909087,0.5596089959144592,5.140145554314102,0.018794722855091033,3.752377865437721,False,-3.752377865437721,195.89823121078462
2024-08-07,2024,746272,BOS,PLATINUM,2.1100000000000003,0.5002402067184448,5.338247411451302,0.012501539679260983,2.4490295105786664,False,-2.4490295105786664,193.44920170020595
2024-08-08,2024,744819,WSH,PLATINUM,2.04,0.5270515084266663,5.935552521423348,0.01807333586307674,3.496272394771898,False,-3.496272394771898,189.95292930543405
2024-08-10,2024,745873,MIN,DIAMOND,1.869565217391304,0.5552878975868225,3.487560740110107,0.01096724495291705,2.083260305216831,False,-2.083260305216831,187.86966900021721
2024-08-10,2024,746026,SD,DIAMOND,3.3030303030303028,0.5016206800937653,18.650204003245,0.07130478332309347,13.396006041041778,True,30.851407852096212,218.72107685231342
2024-08-11,2024,745872,MIN,DIAMOND,1.9854368932038835,0.5414980053901672,5.968925571013905,0.01905502980859408,4.167736639188629,False,-4.167736639188629,214.55334021312478
2024-08-11,2024,746114,LAD,DIAMOND,1.8928571428571428,0.5408424735069275,3.2874525392872944,0.006646510958671562,1.4260311269461217,True,1.2732420776304656,215.82658229075525
2024-08-14,2024,746677,CIN,PLATINUM,1.9569597069597071,0.5365944504737854,4.792106012869818,0.013086684369014227,2.8244543608821897,True,2.7028890175108873,218.52947130826615
2024-08-16,2024,746438,DET,PLATINUM,2.69,0.5102140307426453,18.13968750538991,0.05509996193753192,12.04096555131444,False,-12.04096555131444,206.48850575695172
2024-08-17,2024,746997,BAL,PLATINUM,1.8928571428571428,0.5535567402839661,4.277136153921612,0.013385072350502009,2.7638635891038494,False,-2.7638635891038494,203.72464216784786
2024-08-18,2024,745464,PIT,PLATINUM,2.28,0.5393575429916382,13.480769882571202,0.04487015586346387,9.141156447299737,False,-9.141156447299737,194.5834857205481
2024-08-18,2024,746431,NYY,PLATINUM,2.055,0.5157243013381958,5.082007768084895,0.0141738007701404,2.7579875597625083,False,-2.7579875597625083,191.8254981607856
2024-08-21,2024,744893,TOR,PLATINUM,1.9523809523809523,0.5414472818374634,5.081332656226717,0.014991731941699988,2.8757964480095617,False,-2.8757964480095617,188.94970171277603
2024-08-23,2024,746995,BAL,PLATINUM,2.095,0.5690260529518127,11.4886432615123,0.04386063491644927,8.28745388439606,True,9.074762003413687,198.02446371618973
2024-08-24,2024,745457,PIT,PLATINUM,1.939153439153439,0.5723515152931213,7.442404793373686,0.02924905683792811,5.792028794535066,False,-5.792028794535066,192.23243492165466
2024-08-24,2024,746996,BAL,PLATINUM,2.57,0.5186566710472107,16.414136620521447,0.05301714085849227,10.191614079812313,True,16.00083410530533,208.23326902696
2024-08-25,2024,745459,PIT,PLATINUM,1.862068965517241,0.5654223561286926,4.679585254432828,0.015328072309493986,3.191814604887557,True,2.751564314558238,210.98483334151823
2024-08-27,2024,745213,TB,PLATINUM,2.145,0.5042698979377747,6.38751914188761,0.017829460933739445,3.761745843674127,True,4.307198991006875,215.2920323325251
2024-08-28,2024,745943,MIL,DIAMOND,1.8928571428571428,0.5410785675048828,3.1712522780078967,0.0067716407775878845,1.4578803052326963,True,1.3016788439577645,216.59371117648288
2024-08-28,2024,746589,KC,PLATINUM,2.15,0.503422737121582,5.972301515548805,0.01790410539378289,3.877916632534321,False,-3.877916632534321,212.71579454394856
2024-08-29,2024,746102,LAD,PLATINUM,1.9090909090909087,0.5742091536521912,6.7421204610674685,0.026459805667400305,5.628418586019529,True,5.11674416910866,217.83253871305723
2024-08-31,2024,746182,LAA,PLATINUM,2.58,0.5596280694007874,21.21080005256737,0.07022791440728345,15.29792488386184,True,24.17072131650171,242.00326002955893
2024-09-01,2024,745292,SF,DIAMOND,1.7142857142857144,0.6209639310836792,4.59091984977098,0.022578358650207547,5.464036399466818,False,-5.464036399466818,236.53922363009212
2024-09-01,2024,746426,DET,PLATINUM,2.0,0.5125732421875,3.6557331372630673,0.00628662109375,1.4870324727721855,True,1.4870324727721855,238.02625610286432
2024-09-02,2024,745046,MIN,PLATINUM,1.9090909090909087,0.5493406057357788,4.038379925964764,0.01340381801128382,3.1904606187100284,True,2.900418744281843,240.92667484714616
2024-09-02,2024,745779,NYM,PLATINUM,1.858384910109048,0.5577329993247986,3.324641715178922,0.01062535856158947,2.559932307302407,True,2.1974072634890245,243.1240821106352
2024-09-02,2024,746265,KC,DIAMOND,4.726190476190476,0.5227874517440796,33.888728278236535,0.09867940762172492,23.991340401253087,False,-23.991340401253087,219.1327417093821
2024-09-02,2024,746668,HOU,PLATINUM,5.0,0.6043301224708557,46.94618478714695,0.1263531632721424,27.688115091477766,False,-27.688115091477766,191.44462661790433
2024-09-03,2024,745047,MIN,PLATINUM,1.9523809523809523,0.6156376600265503,12.372402494898193,0.05301430076360703,10.14930301509803,False,-10.14930301509803,181.2953236028063
2024-09-03,2024,746020,MIA,PLATINUM,1.881074367334265,0.5509421229362488,3.610142560368901,0.010317830902889437,1.8705744924183756,False,-1.8705744924183756,179.42474911038792
2024-09-03,2024,746264,KC,DIAMOND,2.075,0.5254704356193542,6.841995893051084,0.02101189625817677,3.7700542144568656,False,-3.7700542144568656,175.65469489593104
2024-09-03,2024,746834,CHC,PLATINUM,2.02,0.5759506821632385,10.178666020747484,0.04005401420827006,7.035675645110964,False,-7.035675645110964,168.6190192508201
2024-09-04,2024,745776,NYM,PLATINUM,1.8771929824561404,0.5535628199577332,4.169203589839232,0.011156108677387254,1.8811321038366022,True,1.650115880558423,170.2691351313785
2024-09-04,2024,746178,LAA,PLATINUM,2.52,0.5020818710327148,14.434122962698536,0.043626038651717346,7.428167870436003,True,11.290815163062724,181.55995029444122
2024-09-05,2024,745042,MIN,DIAMOND,1.7692307692307692,0.6174978911876678,6.579930389358957,0.030061287432909003,5.457925852105869,True,4.1984045016198985,185.75835479606113
2024-09-05,2024,745451,WSH,DIAMOND,2.03,0.5179212987422943,4.873024866526099,0.012470931176421677,2.3165796581069977,False,-2.3165796581069977,183.44177513795412
2024-09-06,2024,745777,NYM,DIAMOND,1.5882352941176472,0.6645963191986084,3.69226304836674,0.02360251545906071,4.329687333531101,True,2.546874902077119,185.98865004003125
2024-09-07,2024,745125,STL,PLATINUM,2.04,0.5847278833389282,11.975903567760565,0.04635694279120519,8.62186520971921,True,8.96673981810798,194.95538985813923
2024-09-07,2024,746018,PHI,DIAMOND,2.0,0.5433067083358765,8.312399015466887,0.021653354167938232,4.221438103546762,False,-4.221438103546762,190.73395175459245
2024-09-07,2024,746259,KC,PLATINUM,1.9253703703703704,0.5720202922821045,6.527342600318864,0.02738117764944169,5.222520216772537,True,4.83276546726155,195.566717221854
2024-09-07,2024,746986,BAL,DIAMOND,2.2123563218390805,0.5478096008300781,8.88999878471256,0.04370621692289473,8.547481365796763,False,-8.547481365796763,187.01923585605724
2024-09-08,2024,745128,STL,PLATINUM,2.075,0.5745340585708618,11.74835818820184,0.044687946868497294,8.35750567532245,False,-8.35750567532245,178.6617301807348
2024-09-08,2024,745368,SD,PLATINUM,1.8,0.6142712235450745,7.205562171535673,0.0330275632441044,5.900761592845334,False,-5.900761592845334,172.76096858788947
2024-09-08,2024,747072,TOR,PLATINUM,3.3,0.5213273465633392,27.0263831960418,0.07830220039771951,13.527563983273046,False,-13.527563983273046,159.23340460461642
2024-09-11,2024,745285,SF,PLATINUM,2.035,0.537234365940094,6.822104246349619,0.02252945282321047,3.5874414769188907,True,3.7130019286110523,162.94640653322747
2024-09-12,2024,746591,CLE,PLATINUM,1.7142857142857144,0.6087891459465027,3.2361486491950475,0.015273487567901645,2.488759914419497,False,-2.488759914419497,160.45764661880798
2024-09-13,2024,744882,TOR,PLATINUM,1.7692307692307692,0.5882648825645447,3.225474977928766,0.013252307474613178,2.126434069645269,True,1.635718515111745,162.09336513391972
2024-09-14,2024,746584,CLE,PLATINUM,1.7142857142857144,0.6560869216918945,8.103218910592513,0.04365215301513674,7.075724377564294,True,5.054088841117354,167.14745397503708
2024-09-15,2024,744883,TOR,PLATINUM,1.819672131147541,0.5733667016029358,3.734119794470081,0.013218519389629374,2.209441861296211,True,1.811017919095255,168.95847189413234
2024-09-15,2024,746585,CLE,PLATINUM,1.7491582491582491,0.6399617195129395,7.846327487577542,0.03984282391794612,6.731782645123164,True,5.043170500134356,174.0016423942667
2024-09-16,2024,745130,STL,PLATINUM,2.165,0.594173014163971,16.03604203951989,0.06145591752467749,10.69343058414048,True,12.457846630523658,186.45948902479034
2024-09-16,2024,746588,CLE,PLATINUM,2.0,0.5215463042259216,4.435647186620378,0.010773152112960815,2.008756438169014,True,2.008756438169014,188.46824546295935
2024-09-17,2024,745122,STL,PLATINUM,1.6756756756756757,0.6271604299545288,3.740788306667431,0.01883946657180785,3.5506412102466993,True,2.3990818988153375,190.86732736177467
2024-09-17,2024,745366,SD,PLATINUM,1.847457627118644,0.5804113745689392,5.642728538380859,0.02132419914007186,4.070092897995769,False,-4.070092897995769,186.7972344637789
2024-09-17,2024,746987,BAL,PLATINUM,2.0,0.6100032329559326,13.39873221410633,0.05500161647796631,10.274149849121518,False,-10.274149849121518,176.52308461465736
2024-09-18,2024,745040,TB,PLATINUM,1.8850250626566416,0.5545426607131958,4.106629360773962,0.012803822080645934,2.2601701685328806,False,-2.2601701685328806,174.26291444612448
2024-09-18,2024,745365,SD,PLATINUM,1.896879021879022,0.5538967847824097,4.373797464231954,0.014125425532259758,2.4615378210432843,True,2.2077016332555197,176.47061607938
2024-09-18,2024,746254,KC,PLATINUM,2.21,0.589753270149231,16.39740161893964,0.06267659649376041,11.060577597012607,False,-11.060577597012607,165.41003848236738
2024-09-21,2024,745124,STL,PLATINUM,2.08,0.5111504793167114,5.269136745820246,0.0146280085598981,2.4196194588131443,True,2.6131890155181963,168.02322749788559
2024-09-21,2024,746983,BAL,PLATINUM,1.869565217391304,0.5533650517463684,3.370617249960828,0.009933715313672964,1.6690949080485022,False,-1.6690949080485022,166.3541325898371
2024-09-22,2024,745767,NYM,PLATINUM,2.22,0.5644637942314148,14.311556073717265,0.05186672606429117,8.628244224699852,True,10.526457954133821,176.88059054397092
2024-09-22,2024,746253,KC,PLATINUM,1.9615384615384617,0.5921350717544556,10.292045049920546,0.04198888659477235,7.427019057167158,False,-7.427019057167158,169.45357148680375
2024-09-24,2024,745526,PHI,PLATINUM,1.900900900900901,0.5933778882026672,8.52915232802356,0.035506836026907,6.016760176955704,False,-6.016760176955704,163.43681130984805
2024-09-24,2024,746336,HOU,PLATINUM,1.7692307692307692,0.6051684617996216,5.058902557856692,0.0229718655347824,3.754448452843433,True,2.888037271418025,166.32484858126608
2024-09-25,2024,746331,HOU,PLATINUM,1.763358778625954,0.5917006134986877,3.4711014262176376,0.01420710429549212,2.362994470725982,False,-2.362994470725982,163.9618541105401
2024-09-27,2024,746580,HOU,PLATINUM,2.05,0.5286635160446167,6.245597416214766,0.01994290664082479,3.269875949183035,True,3.433369746642186,167.3952238571823
2024-09-28,2024,746578,HOU,PLATINUM,2.23,0.5170069336891174,10.073457382517514,0.031082411001368264,5.203047147594986,True,6.399747991541832,173.79497184872412
2024-09-28,2024,746902,BOS,PLATINUM,10.0,0.5568012595176697,51.36565757906606,0.12688923875490823,22.05271167731531,False,-22.05271167731531,151.74226017140882
2024-09-29,2024,747061,ATL,PLATINUM,8.75,0.5587068796157837,50.432701229709984,0.12544145795606798,19.034770349450508,False,-19.034770349450508,132.70748982195832
2024-10-02,2024,775341,BAL,PLATINUM,2.315,0.5905948877334595,20.276717283440988,0.06981505039980201,9.264980090351234,False,-9.264980090351234,123.44250973160709
2025-05-14,2025,777915,SEA,PLATINUM,2.07,0.5125993598073731,5.350996195202717,0.01427118570122952,1.761670979805597,False,-1.761670979805597,121.68083875180149
2025-05-25,2025,777774,HOU,PLATINUM,2.1,0.5126217919946084,6.026435899545312,0.017387673451972212,2.1157466895784105,True,2.3273213585362518,124.00816011033774
2025-05-25,2025,777776,PIT,PLATINUM,2.1,0.5125754481912752,6.124405477323497,0.01736555481856318,2.15347050234523,False,-2.15347050234523,121.85468960799251
2025-05-27,2025,777746,TB,PLATINUM,2.05,0.5125754481912752,5.18388303577757,0.012090397331455727,1.4732716140618385,False,-1.4732716140618385,120.38141799393067
2025-05-29,2025,777723,PHI,DIAMOND,2.04,0.5209883133045837,5.329233009215095,0.015100038255132417,1.817764016915439,False,-1.817764016915439,118.56365397701524
2025-05-29,2025,777735,PHI,DIAMOND,2.04,0.5209883133045837,5.329233009215095,0.015100038255132417,1.7903157107212126,True,1.8619283391500612,120.42558231616529
2025-06-05,2025,777637,TOR,PLATINUM,2.06,0.5209883133045837,6.173112191851043,0.017272623916849646,2.080065793314742,True,2.204869740913627,122.63045205707891
2025-06-10,2025,777560,SD,PLATINUM,2.04,0.5209883133045837,5.440772238768194,0.015100038255132417,1.8517245173060732,True,1.9257934979983162,124.55624555507723
2025-06-19,2025,777451,DET,DIAMOND,2.05,0.5209774623448931,5.700296600312798,0.016191380430245407,2.0167375567453187,True,2.1175744345825844,126.6738199896598
2025-06-19,2025,777464,DET,PLATINUM,2.05,0.5209774623448931,5.700296600312798,0.016191380430245407,2.051024010005007,False,-2.051024010005007,124.6227959796548
2025-07-02,2025,777277,BOS,PLATINUM,1.7936507936507935,0.6100673255156579,6.242475851481322,0.029688038916346682,3.6998064169079243,False,-3.6998064169079243,120.92298956274688
2025-07-02,2025,777279,ATL,PLATINUM,1.7575757575757576,0.6121541227208268,5.41976379134409,0.025049391178079555,3.029047267980078,True,2.2947327787727865,123.21772234151966
2025-07-08,2025,777192,HOU,DIAMOND,1.7380174291938997,0.621568380802983,5.819656565171627,0.02720012973105512,3.3515380328544637,False,-3.3515380328544637,119.8661843086652
2025-07-13,2025,777125,HOU,PLATINUM,1.7575757575757576,0.6154499262219868,5.4653927944397385,0.026960957208752346,3.231707065922344,False,-3.231707065922344,116.63447724274285
2025-07-18,2025,777101,CHC,PLATINUM,1.8,0.6006113113941128,6.134792922761234,0.025343862659188473,2.955968172566318,True,2.3647745380530547,118.9992517807959
2025-07-18,2025,777110,TB,DIAMOND,1.8,0.5977597504104075,5.7016941796480864,0.02373985960585424,2.8250255304777947,True,2.260020424382236,121.25927220517814
2025-07-19,2025,777089,PHI,DIAMOND,1.769412878787879,0.6102685698300537,6.077822113528775,0.02593440699306321,3.1447873170517275,True,2.4196398627883795,123.67891206796651
2025-07-19,2025,777095,TB,PLATINUM,1.7782218992248062,0.6061480209355543,5.594749194826909,0.02501397258190168,3.0937009154275428,True,2.407585802037544,126.08649787000405
2025-07-20,2025,777076,TB,PLATINUM,1.816340130614421,0.6061480209355543,6.95759527092974,0.03092184609427487,3.8988272817023812,False,-3.8988272817023812,122.18767058830167
2025-07-20,2025,777083,ATL,PLATINUM,1.7722122838401908,0.6128265672275978,6.162535280623349,0.02786111154448273,3.4042843196211847,False,-3.4042843196211847,118.78338626868049
2025-07-21,2025,777060,PIT,PLATINUM,1.8,0.6100673255156579,6.638552426647715,0.03066287060255758,3.6422396028901645,True,2.913791682312132,121.69717795099263
2025-07-26,2025,776990,KC,DIAMOND,1.8264462809917357,0.5974357169756571,6.251908721719223,0.027583233629050567,3.356801691418371,False,-3.356801691418371,118.34037625957426
2025-07-26,2025,777010,KC,DIAMOND,1.8264462809917357,0.5974357169756571,6.251908721719223,0.027583233629050567,3.264210246117586,True,2.697694418278997,121.03807067785326
2025-07-28,2025,776970,NYY,DIAMOND,1.7874015748031495,0.6035009381301842,5.919987131608007,0.024986782388879553,3.0243519327973423,False,-3.0243519327973423,118.01371874505591
2025-08-01,2025,776922,HOU,DIAMOND,1.7936507936507935,0.6132811734712442,6.855025527290282,0.03150386301125296,3.7178880287927765,False,-3.7178880287927765,114.29583071626314
2025-08-01,2025,776924,MIN,DIAMOND,2.05,0.5229115728824498,6.003096108727767,0.017135410573576676,1.9585059861711853,False,-1.9585059861711853,112.33732473009195
2025-08-02,2025,776907,ATL,PLATINUM,1.8403954802259888,0.5783861825875941,5.249543609068031,0.0191752923998467,2.154101049116043,True,1.8102967856271832,114.14762151571914
2025-08-02,2025,776912,DET,PLATINUM,1.925925925925926,0.563756126891803,6.509338205481829,0.02315318598373757,2.6428811105547294,True,2.4471121394025275,116.59473365512167
2025-08-05,2025,776848,TB,PLATINUM,2.08,0.5252405512569398,6.892235250612055,0.021412117271859918,2.4965401103047378,True,2.696263319129117,119.29099697425079
2025-08-06,2025,776851,PHI,PLATINUM,1.6430934656741107,0.6549210671067562,5.235652044599759,0.029582218587643483,3.528892348030204,False,-3.528892348030204,115.76210462622059
2025-08-09,2025,776813,DET,PLATINUM,1.7407407407407407,0.6154428749863283,5.041516596169604,0.02407268905446788,2.786705148957786,False,-2.786705148957786,112.97539947726281
2025-08-10,2025,776789,SD,PLATINUM,1.7194244604316546,0.6402336892844158,6.604848537276031,0.035039629347438456,3.958616123062081,True,2.8479252683899863,115.8233247456528
2025-08-18,2025,777459,MIL,DIAMOND,1.9803921568627447,0.5393198793000145,5.794638288437881,0.017356539046507247,2.010292058444212,True,1.9708745671021677,117.79419931275497
2025-08-20,2025,776661,TOR,PLATINUM,1.6849636406286652,0.653518402082597,6.668847886413243,0.03691975018487109,4.348932411853828,False,-4.348932411853828,113.44526690090115
2025-08-20,2025,776663,MIL,DIAMOND,1.8403954802259888,0.5847953514055735,5.966322277750047,0.022684177681286673,2.5734125914810315,False,-2.5734125914810315,110.87185430942012
2025-08-21,2025,776657,TEX,PLATINUM,1.995049504950495,0.5421381133959027,6.179699264266281,0.02049957673948854,2.2728260856653506,False,-2.2728260856653506,108.59902822375477
2025-08-27,2025,776557,CHC,DIAMOND,1.7352941176470589,0.6313166475118039,6.257628425466466,0.032476822031964336,3.5269513124671557,False,-3.5269513124671557,105.07207691128761
2025-09-04,2025,776461,PIT,PLATINUM,1.975632971635256,0.5325797701938296,5.047585317353481,0.013371358783978743,1.4049564385586357,True,1.3707218251690478,106.44279873645665
2025-09-05,2025,776460,ATL,PLATINUM,1.760467268100856,0.6137640225681205,5.9157247070203205,0.026467763783625933,2.8173028534245717,True,2.1424666043565304,108.58526534081318
2025-09-09,2025,776393,TOR,PLATINUM,1.6666666666666663,0.646555614233154,5.260980659840286,0.029097258895721168,3.1595335778822196,True,2.106355718588145,110.69162105940133
2025-09-09,2025,776397,MIA,PLATINUM,1.8,0.591362278461168,5.209889629466746,0.02014128163440699,2.229471114326458,False,-2.229471114326458,108.46214994507487
2025-09-10,2025,776375,MIL,PLATINUM,1.900900900900901,0.5753839773005613,6.587814120259083,0.026015048026046116,2.8216480398293378,False,-2.8216480398293378,105.64050190524553
2025-09-11,2025,776369,TOR,PLATINUM,1.6451612903225803,0.6539050065055464,5.29932258560949,0.029364441647285744,3.102074353786561,True,2.001338292765522,107.64184019801105
2025-09-17,2025,776283,STL,PLATINUM,1.96162736939436,0.5396872603986901,5.360312391497935,0.015251568013418565,1.641706846869498,False,-1.641706846869498,106.00013335114156
2025-09-17,2025,776288,SD,DIAMOND,2.085,0.5234669581205283,6.787095130216381,0.021066499465737687,2.2330517526099474,True,2.4228611515817926,108.42299450272336
2026-04-19,2026,823718,MIN,DIAMOND,1.8,0.5900087952613831,4.852876335745071,0.01937994733452797,2.101231923314594,False,-2.101231923314594,106.32176257940876
2026-04-19,2026,824452,CLE,PLATINUM,1.847457627118644,0.5751113295555115,5.1127240370380855,0.018435674607753746,1.9601134186368283,True,1.6611130666413798,107.98287564605013
2026-04-19,2026,824691,CHC,PLATINUM,1.8065040650406503,0.5807338953018188,4.254395691124413,0.015219434314677769,1.6434382830050778,True,1.3254396558870218,109.30831530193716
2026-04-20,2026,824692,CHC,DIAMOND,1.869565217391304,0.5810313820838928,6.3612838548731006,0.02480436787009235,2.711323664009294,True,2.3576727513124287,111.66598805324959
